date,city_a,city_b,city_c,city_d,online,tv,type
2021-08-19,2851.3169879257102,1277.2584829108991,2391.627492953174,1425.3004916748657,1113.2247982879605,1531.963498139076,actual
2021-08-20,2704.321916470478,973.9560955398016,2475.005738752104,1225.7212056031306,1055.5694972940137,1564.562622200579,actual
2021-08-21,2806.0755502520083,1270.6878478135673,2003.9056249200394,1357.8951954926424,1079.0997103096686,1457.8504875397944,actual
2021-08-22,2965.340630803886,1643.9046650006803,2027.0908399638688,1300.9597328383793,1077.8108023930026,1526.2138753888491,actual
2021-08-23,3036.3211829866154,1318.95722393609,2168.190564064615,1443.5091938861972,1165.8663539959632,1375.3932107081368,actual
2021-08-24,2695.6395973790263,1364.3204969931705,2259.6989747045445,1376.9846729527612,1138.6898211910081,1512.5277431107104,actual
2021-08-25,3049.2588552969332,1072.3085709031268,2100.3615362638716,1206.085680915204,1028.7445300410475,1500.6949320654687,actual
2021-08-26,3141.8554306044316,1203.6892932337803,2475.4060356662562,1931.919086487965,1091.5868971636696,1468.7920056633898,actual
2021-08-27,2948.9394051202003,1257.090229301844,2294.2484052376285,1781.2573608075836,1184.2283287415994,1562.0406677746648,actual
2021-08-28,3237.2795450007256,1271.9601146332052,2217.8978621081474,1372.7158559120041,1148.1163648481843,1396.009364593735,actual
2021-08-29,2702.9827096012987,1597.224686479079,1927.1404934796567,1586.6526642443073,1164.005123120894,1428.5648235173703,actual
2021-08-30,2604.790591106035,1458.808392851032,1957.1484182993706,1622.0906675228737,1151.7045197040084,1454.8915837222467,actual
2021-08-31,2494.1276642262187,1127.6642614897714,2274.8482937461213,1772.030426248284,1239.4501514226201,1354.535012601954,actual
2021-09-01,3145.408109237205,1404.6208975368759,1795.5527644937774,1373.211239061282,1142.823014467706,1468.5238749420223,actual
2021-09-02,2973.585167621337,1461.3706469836654,2429.8543818237695,1761.483754191218,1099.9784041490511,1294.2962628341538,actual
2021-09-03,2828.3007978310015,1594.1841801887342,2196.751248583307,1433.5774052216148,1063.5971471206508,1544.1259080985387,actual
2021-09-04,2892.317442309894,1689.8039987155164,2884.0512004508646,1285.3395807507295,1145.8726620746797,1454.9973629909368,actual
2021-09-05,2608.3392881845307,1175.5560084841131,2698.522381996951,1698.6393880906674,958.250718965744,1404.8196386486613,actual
2021-09-06,3319.9150891179315,1218.764636838218,2196.914005072995,1805.661360747678,1116.89976987171,1377.506374893439,actual
2021-09-07,2854.157263184295,1135.9293948343222,2216.302617425903,2071.1991441883547,1116.091209805506,1432.3878873342733,actual
2021-09-08,2847.9672750732957,1345.9322062997317,2438.4368925689414,1316.1114378043067,1035.6870402467903,1516.3433739695172,actual
2021-09-09,2969.249789770382,1489.7700799930474,2578.480735011497,1693.6938006919956,1066.9213912940804,1504.5965080863805,actual
2021-09-10,2918.544901129029,1598.1807660038526,1909.5191554046032,1471.1807316402485,1189.2760271103768,1392.7015847449386,actual
2021-09-11,2865.6101418652706,1392.1195580048582,1883.7500453423522,1716.2200600230308,1149.4498224352474,1380.956429463513,actual
2021-09-12,2661.4773347703767,1348.2861116618924,2117.0928470364333,1266.959291429984,1141.125183359513,1517.1208835687682,actual
2021-09-13,2912.8579628100388,1447.4390575457412,2358.182798036355,1309.738503343438,1156.1443273752416,1393.8887335846473,actual
2021-09-14,3194.2186524342737,1256.0147167932084,2343.296678060395,1411.8097659092382,1141.8839311564248,1465.1918796671553,actual
2021-09-15,3086.408483558107,1844.813405706547,2455.893722225475,1581.2909252129384,1223.100379400082,1471.837917827185,actual
2021-09-16,3135.7372817374044,1109.9999439938724,2001.4780256552622,1438.2055180025075,1145.4400427192554,1489.6855918554065,actual
2021-09-17,2714.900198957329,1474.7361777460221,1780.8728251846212,1704.1786660568448,1035.4250820326874,1539.7443387163685,actual
2021-09-18,2619.53640766756,1847.742878683018,2416.3057520694206,1780.7758369578085,1252.3090975412088,1349.7333356819408,actual
2021-09-19,2792.8870738948117,1447.7323600176933,2075.8761334311366,1692.8589994137374,1164.8238187130191,1292.2956607265562,actual
2021-09-20,2830.0515862302445,1415.3342697162384,1841.8598400679455,1905.2858678132118,1098.3522388443453,1414.1297446894484,actual
2021-09-21,3038.883742996126,1383.9659108624717,2268.9052553713877,1658.9050148272395,1052.5618797193488,1628.2375567048966,actual
2021-09-22,2482.969285368492,1425.3220947225384,2400.5492758778582,1338.2810917233735,1168.7139954670633,1648.995669007864,actual
2021-09-23,3129.0678455659017,1740.979995899191,2217.6895912874998,1857.6763777523374,1133.4979596517937,1632.7059422009297,actual
2021-09-24,2793.5310464107724,1028.2813741178397,2149.2365944746944,1465.2522524327323,1252.5902750222685,1451.4316769015381,actual
2021-09-25,2742.0106196207125,1781.9605405622333,2208.458214136554,1771.0345133365954,1118.886490353322,1309.3096426213656,actual
2021-09-26,2627.4992310914536,1197.3900023362894,2170.394295761411,1913.4966019685653,1085.1833447222273,1259.7264808513344,actual
2021-09-27,2501.7604248645316,1430.5186384046895,1968.6968656662996,1684.448655602571,1207.205735276515,1416.236565460553,actual
2021-09-28,3000.4548396403875,1405.5957189462588,2101.1308429016767,1306.3192745604401,1209.969732490178,1454.5733732865574,actual
2021-09-29,2853.84913629915,1611.3640694765902,2343.434142949012,1418.4962988143166,1157.7055957327136,1590.3562860950365,actual
2021-09-30,2584.8322031707626,1177.801774010477,2301.89185135659,1868.288473670696,1193.9449933372437,1552.3024913588201,actual
2021-10-01,2587.719273556022,1594.2650676007074,2270.95928058234,1573.7394677407497,1144.6619015480433,1495.566457109246,actual
2021-10-02,2783.757945489632,1912.6634049600882,2041.4084820482651,1632.347124214424,1164.3705570706472,1395.9139706152973,actual
2021-10-03,3189.1652954439896,1235.45426396012,2196.040721990361,1760.3691984290838,1230.2493617794746,1390.4298397579598,actual
2021-10-04,2808.1517392587416,1549.6048674397755,1795.5977505483963,1750.2655658930298,1193.1722833815052,1500.6714918364291,actual
2021-10-05,2564.409654560654,1383.2210281799182,2266.3392346126166,1670.6689941725433,1138.2507893167162,1541.4345880955755,actual
2021-10-06,2821.1130280237426,1605.053830523117,2516.8766620361134,1578.3814909272558,1245.4653782148305,1514.8693136021025,actual
2021-10-07,2821.1910727859313,1525.3005017093728,1931.6414289001561,1555.1860092601173,985.9601239045942,1387.386183635401,actual
2021-10-08,2342.0785973844418,1398.151785155789,2111.654685521704,1797.4546460344063,1295.8451317995355,1539.9600865912876,actual
2021-10-09,2876.557987841004,1628.7998368123972,2296.883940637087,1744.5452000339344,1033.4828633576485,1520.6319870391271,actual
2021-10-10,2847.4265553774667,1893.5301921940893,2477.436807996866,1580.7189218965345,1109.7035022659393,1386.840023442884,actual
2021-10-11,3039.280943057638,1496.88298358775,2135.241385989457,1850.273691612761,1151.4357725363452,1413.511112672977,actual
2021-10-12,3276.480731595874,1681.4048455778304,2084.7139374522726,1610.102344793405,1144.7463530490286,1546.964637710541,actual
2021-10-13,3138.8696108848126,1282.8960299273986,1831.3699575184535,1473.190092859042,1226.1487728018587,1464.7943218368698,actual
2021-10-14,2866.8565245745954,1350.9835600902677,2241.38548332682,1489.6468415063484,1082.3514366972836,1629.8232571472813,actual
2021-10-15,2706.610328236588,1641.731099068482,2633.4902879995457,1456.8282581200474,1175.3536772238144,1532.8016348458118,actual
2021-10-16,3450.0650502348353,1846.327560709658,2279.800299036985,1601.5004348555447,1117.3251531246171,1444.8031930629659,actual
2021-10-17,2954.903159558042,1620.9774740141304,2215.6519931771795,1900.8680099600294,1179.1598685536192,1488.581495964816,actual
2021-10-18,2953.692728177847,1488.8604396802991,2283.178818102979,1495.4943107718739,1154.6659418141487,1496.1045053373946,actual
2021-10-19,2954.1022234469124,1554.1155950660323,2217.8839209357084,1700.5534560627325,1166.4054956878085,1425.7448718082462,actual
2021-10-20,3006.7292593400207,1305.8399209257354,2056.95359029764,1534.9536894514438,1122.1052617274959,1410.0670621640138,actual
2021-10-21,2946.581480134833,1676.3802155126527,2379.812620658615,1611.7895608703925,1125.5955234932742,1556.225090442855,actual
2021-10-22,2869.209883656677,1733.5358664898306,2260.3509918642635,1365.9638695989256,1182.10907598192,1570.0745967337887,actual
2021-10-23,2883.197761165557,1467.0241946115386,2216.6997785387016,1624.778657952081,1228.760085402923,1549.240332259766,actual
2021-10-24,2994.7755852446694,1466.1903147661467,2021.2289301328324,1638.65902915084,1121.5204466061505,1632.1786284891423,actual
2021-10-25,2901.518105671636,1614.5136353274306,2477.2783710163203,1789.5667800870683,1103.2862718798963,1447.940408758956,actual
2021-10-26,2876.6213944981087,1472.7163227609763,2345.3461414320427,1723.4677607482763,1207.7422115970285,1648.2843689464016,actual
2021-10-27,3049.565145723511,1548.3252002081229,2103.580096790864,1445.1838286247428,1163.2247274859617,1417.4170993301263,actual
2021-10-28,2986.4635124341544,1981.0595838564386,2412.8264131130686,1902.4054611662118,1224.3348693790167,1408.2582992968355,actual
2021-10-29,3347.518839151336,1512.474065937956,2114.042154202834,1732.3634998211885,1103.4941950640196,1341.9037006065676,actual
2021-10-30,2525.8590066316583,1491.8378190143794,2060.3743659799084,1737.7335071401303,1043.0392752203597,1461.0784217555865,actual
2021-10-31,3283.7484207717293,1432.752642594211,2062.7099783682697,1695.7767798693433,1130.9897142721566,1456.764989685349,actual
2021-11-01,3324.1093563033232,1711.436252884548,1861.8762838934674,1598.7798847871165,1115.3553173514488,1550.3343552229185,actual
2021-11-02,2669.7004846570894,1524.7971900994312,2308.4530653644338,1745.3394708804517,1164.184811994379,1525.8501847458406,actual
2021-11-03,3025.3578768373163,1432.6209188250943,1852.3890283897929,1805.7723252231049,1125.8208350010727,1397.4323966082777,actual
2021-11-04,3029.1444024114953,1826.0350957338342,1973.4523373060035,1364.0187892452964,1222.9711865935515,1470.3546385416764,actual
2021-11-05,2831.477369707159,1844.393516476716,1803.7839505790057,1607.031837258825,1151.629481630424,1473.1684181021083,actual
2021-11-06,2966.9630826858843,1440.1873822448727,2204.044699751518,1668.8563380882151,1183.033214914173,1347.6615977734295,actual
2021-11-07,2909.9471688281187,1186.4713822152746,2193.360715393429,1775.6301339254524,1184.2344190908661,1420.1147945687967,actual
2021-11-08,3492.031194784712,1759.3066285650436,2157.675917894637,1963.5142434676163,1187.546856468853,1439.926773244732,actual
2021-11-09,3338.196078717876,1419.1210712042696,2014.9132041752664,1571.9590891458556,1172.910962268152,1639.2262517838851,actual
2021-11-10,3414.812959644608,1716.2466993664736,1997.4400805379726,1639.9963755455415,1211.0420483287219,1528.3305644361617,actual
2021-11-11,3314.2259210485113,1160.3463047776768,2321.9377006235795,1633.196674252539,1120.3041406321934,1571.595187855275,actual
2021-11-12,2953.408603017544,1732.0026297268116,2122.243049013856,1580.4328512883749,1274.6592548657718,1378.0228052565708,actual
2021-11-13,3083.5701768776285,1310.83496471028,2300.2207651282447,1678.041989434283,1160.8423831642026,1621.2793034712595,actual
2021-11-14,3295.522283550719,1700.1218898648065,2067.4815115656934,1912.6040379806295,1086.2915603470922,1631.7991856721683,actual
2021-11-15,2962.3029793148876,1550.3385893713746,2273.9089235399656,1536.7558382128068,1191.965134989424,1335.7489529569837,actual
2021-11-16,3358.3077154061725,1356.589978833514,2504.6203244608405,1841.5578202744766,1119.917366228676,1453.0214948475736,actual
2021-11-17,3176.511189444202,1462.9282109363096,2361.9311210548826,1415.5193180525293,1226.7734174156212,1562.0189015713959,actual
2021-11-18,3158.359687999675,1679.802748207239,2165.7695648194635,1647.50213349787,1335.5723903229664,1576.2949608184365,actual
2021-11-19,3384.1335230752975,1561.49570458019,2302.7152838399998,1696.6768561797346,1126.5399535909505,1458.1354742561502,actual
2021-11-20,3339.2729122208675,1654.6821363442357,2205.88682355018,2099.664003459984,1205.566063325679,1492.6050483251713,actual
2021-11-21,3186.5579137969125,1931.993913072271,2261.4889834967257,1716.3017046211833,1060.1146087906761,1467.235704505937,actual
2021-11-22,3498.7915244425726,1220.1847038530273,2195.8174051790375,1330.0130845448057,1215.4733660608943,1531.8376242251506,actual
2021-11-23,3058.722397335107,1856.6007543542664,2236.9764105139784,1381.0283628162856,1122.4000340140217,1630.5460678315721,actual
2021-11-24,3405.958559126207,1550.7899789546732,2314.7070149571973,1788.1972419822778,1141.3615767095862,1454.3062058572916,actual
2021-11-25,3409.0469759610583,1348.1352893793498,2078.746189777996,1908.4875505942039,1108.709945711212,1614.6738447991575,actual
2021-11-26,3235.983924340577,1258.5052754700241,2077.024562848731,1861.3766386798197,1237.7505858238314,1455.14951348878,actual
2021-11-27,3370.3900593837307,1484.3712712637018,2007.4128359284382,1823.2916693735208,1257.7113050231283,1450.1135508752805,actual
2021-11-28,3062.007565564746,1704.6775834753682,1971.2613688260856,2027.3654698289242,1189.5369650260955,1600.973515650889,actual
2021-11-29,3503.892206606484,1490.8579308518747,2050.000221102496,1685.787571323422,1128.0901306264996,1611.1742740206855,actual
2021-11-30,3288.7460004015816,1816.85629566515,2332.163286145261,1978.227901543008,1300.5666125272703,1605.7268943086387,actual
2021-12-01,3227.5982618109615,1221.3250800423725,2126.0670448852597,1474.4336371563975,1137.471291057174,1411.5782332603671,actual
2021-12-02,3548.1319849648644,1506.5384145336286,2412.7950301833757,1622.8230258170474,1039.3577390050793,1488.9644119735153,actual
2021-12-03,3203.4138539633323,1254.6809841920337,2320.2355159739845,1441.7877926608098,1223.4872306969946,1605.868973280299,actual
2021-12-04,3068.3026344421874,1578.7591440379272,1932.2960610160164,1761.587570295763,1114.7657728450938,1536.4387656507506,actual
2021-12-05,3044.1362166539466,1678.814894579088,2458.889509304256,1804.211007318295,1262.0026155449423,1436.9676438422282,actual
2021-12-06,3481.8814045049576,1416.5774572981293,2499.843157569714,1844.7880802328775,1166.8203612328607,1575.7486145212897,actual
2021-12-07,3109.5568101481413,977.2522858443838,2144.947303162785,1836.985519754328,1236.4599268380937,1471.0673466907676,actual
2021-12-08,3721.3067403431614,1533.0124064593913,2429.4067079629303,1634.928163681622,1293.005024258651,1697.8072363552992,actual
2021-12-09,2958.405616449362,1578.2785913737232,2180.9506585542267,1785.8468725138628,1110.9798794765495,1676.2357316176433,actual
2021-12-10,3718.261515966802,1572.9825437050386,2385.693364506709,1538.1845827106047,1156.6844008375315,1592.4687683720013,actual
2021-12-11,3425.084779664327,1736.0527669068942,2118.3717042707744,2110.6914423389812,1191.7030249140055,1661.4906034292796,actual
2021-12-12,3367.1795307985167,1270.5291571888893,2015.932059569704,1774.741580703228,1305.328592332404,1545.7312215111042,actual
2021-12-13,3280.9069266111965,1618.7468321713388,2305.525500919293,1741.2924841703882,1152.313209744169,1609.6893744937515,actual
2021-12-14,3472.8125626489345,1718.0455920243942,2362.630666614306,2156.896894118725,1157.4847412835695,1674.6948265771869,actual
2021-12-15,3388.277663983852,1122.6773218637275,2317.132075850236,1596.520271674616,1233.2698402889064,1564.6948813614881,actual
2021-12-16,3619.0079629109046,1539.0269709806742,2164.824114957015,1619.0419585169243,1160.09398920026,1520.5331545637146,actual
2021-12-17,3423.4592499981354,1370.8653332737701,2326.372258392272,1623.5753905185313,1211.8768118028331,1390.9840237640597,actual
2021-12-18,3432.6631790999127,1454.1007099459737,2469.0703746012578,1833.9503229544318,1093.2923805322312,1537.8179826850655,actual
